Timestamp,Energy_kWh,Hour,Day,Month,Weekday,Holiday,Temperature_C,Humidity_%,Pressure_hPa,Wind_mps,Occupants,CO2_ppm,VOC_ppb,AC_Status,Door_Status,Window_Status
23-01-2024 20:15,2.929,20,23,1,6,1,16.43,30.21,1015.4,2.21,0,408.88,105.63,0,1,0
23-01-2024 20:30,3.49,20,23,1,6,1,18.7,31.34,1018.49,2.96,0,404.55,96.99,0,0,0
23-01-2024 20:45,3.88,20,23,1,6,1,21.23,40.58,1014.69,4.27,0,395.75,95.06,0,0,0
23-01-2024 21:00,3.728,21,23,1,6,1,21.29,35.2,1011.45,5.67,0,399.17,91.51,0,1,0
23-01-2024 21:15,3.714,21,23,1,6,1,22.67,41.34,1016.78,3.19,0,409.8,103.85,0,0,1
23-01-2024 21:30,3.847,21,23,1,6,1,22.51,36.85,1011.07,4.33,0,400.34,96.84,0,1,1
23-01-2024 21:45,3.204,21,23,1,6,1,18.2,36.27,1018.43,4.38,0,340.22,105.76,0,0,0
23-01-2024 22:00,3.181,22,23,1,6,1,18.51,34.98,1016.82,1.79,0,437.42,98.72,0,1,0
23-01-2024 22:15,3.621,22,23,1,6,1,18.6,43.98,1013.03,4.48,0,405.91,99.55,0,0,0
23-01-2024 22:30,3.666,22,23,1,6,1,19.7,37.28,1015.74,3.39,0,430.08,94.63,0,0,0
23-01-2024 22:45,3.455,22,23,1,6,1,18.75,45.63,1016.69,2.66,0,383.15,103.06,0,1,0
23-01-2024 23:00,4.034,23,23,1,6,1,19.65,44.96,1013.38,5.64,0,417.99,95.99,0,0,0
23-01-2024 23:15,3.894,23,23,1,6,1,18.26,44.36,1018.49,4.88,0,423.42,92.92,0,0,0
23-01-2024 23:30,3.69,23,23,1,6,1,21.57,41.12,1018.65,6.52,0,385.47,93.32,0,1,0
23-01-2024 23:45,3.734,23,23,1,6,1,18.1,42.48,1014.05,5.24,0,380.08,95.42,0,0,0
24-01-2024 00:00,4.013,0,24,1,0,0,18,47.7,1016.28,4.89,0,413.89,106.04,0,1,0
24-01-2024 00:15,3.944,0,24,1,0,0,21.04,50.23,1016.66,4.45,0,379.74,95.59,0,1,0
24-01-2024 00:30,4.114,0,24,1,0,0,21.44,57.93,1011.52,3.47,0,413.77,99.43,0,0,0
24-01-2024 00:45,3.837,0,24,1,0,0,19.55,42.78,1013.54,6.12,0,399.08,100.25,0,1,0
24-01-2024 01:00,4.218,1,24,1,0,1,21.74,55.83,1015.74,6.29,0,390.69,103.48,0,1,0
24-01-2024 01:15,4.588,1,24,1,0,0,21.59,64.05,1014.06,5.79,0,383.05,91.58,0,0,0
24-01-2024 01:30,4.141,1,24,1,0,0,23.8,49.28,1016.99,6.78,0,387.59,114.17,0,0,1
24-01-2024 01:45,4.162,1,24,1,0,0,21.47,53.1,1013.83,5.43,0,373.85,102.19,0,0,0
24-01-2024 02:00,4.223,2,24,1,0,0,23.41,64.3,1014.34,5.55,0,426.56,98.41,0,1,0
24-01-2024 02:15,3.871,2,24,1,0,0,20.12,53.96,1016.12,6.05,0,421.96,93.33,0,1,0
24-01-2024 02:30,4.539,2,24,1,0,0,22.8,67.58,1016.82,6.33,0,396.33,111.51,0,1,1
24-01-2024 02:45,4.05,2,24,1,0,0,22.84,66.29,1011.88,7.5,0,396.95,99.53,0,0,0
24-01-2024 03:00,4.227,3,24,1,0,0,19.71,65.49,1015.44,5.47,0,419.84,101.99,0,1,0
24-01-2024 03:15,3.792,3,24,1,0,0,18.62,49.36,1017.76,5.97,0,418.9,99.54,0,0,0
24-01-2024 03:30,3.701,3,24,1,0,0,18.97,61.73,1017.08,5.31,0,390.06,98.7,0,0,0
24-01-2024 03:45,4.166,3,24,1,0,0,20.83,69.1,1016.05,5.71,0,394.76,100.67,0,0,0
24-01-2024 04:00,3.963,4,24,1,0,1,17.7,65.49,1016.16,6.73,0,390.47,100.89,0,0,0
24-01-2024 04:15,4.159,4,24,1,0,0,19.09,67.37,1014.31,7.95,0,426.77,106.4,0,0,0
24-01-2024 04:30,4.708,4,24,1,0,0,22.39,77.46,1015.47,6.55,0,422.57,105.23,0,1,0
24-01-2024 04:45,4.351,4,24,1,0,0,21.33,68.92,1015.83,5.86,0,379.9,100.25,0,0,0
24-01-2024 05:00,4.187,5,24,1,0,0,15.29,70.48,1018.42,6.98,0,421.78,95.83,0,1,0
24-01-2024 05:15,4.248,5,24,1,0,0,17.33,67.43,1016.69,6.74,0,398.68,94.72,0,0,0
24-01-2024 05:30,4.425,5,24,1,0,0,24.32,77.19,1016.44,6.96,0,376.67,97.33,0,0,0
24-01-2024 05:45,4.601,5,24,1,0,0,22.36,74.46,1013.88,8.53,0,408.17,97.02,0,1,1
24-01-2024 06:00,4.232,6,24,1,0,0,18.83,67.62,1015.63,6.62,0,350.56,97.61,0,1,0
24-01-2024 06:15,4.141,6,24,1,0,0,17.02,66.39,1014.25,6.77,0,418.79,92.09,0,0,0
24-01-2024 06:30,4.723,6,24,1,0,0,17.5,65.92,1014.79,6.76,0,406.52,104.17,0,0,0
24-01-2024 06:45,4.451,6,24,1,0,0,21.02,67.7,1016.66,5.95,0,378.78,99.31,0,0,0
24-01-2024 07:00,4.783,7,24,1,0,0,23.95,65.44,1016.68,8.02,0,422.87,98.58,0,0,0
24-01-2024 07:15,4.579,7,24,1,0,0,23.83,69.92,1014.77,8.41,0,392.13,87.73,0,0,1
24-01-2024 07:30,4.251,7,24,1,0,0,16.85,73.56,1015.05,8.59,0,411.29,105.24,0,0,0
24-01-2024 07:45,4.037,7,24,1,0,0,19.41,65.36,1014.68,4.85,0,443.75,93.56,0,0,0
24-01-2024 08:00,6.412,8,24,1,0,0,18.29,63.8,1015.31,6.36,4,573.34,132.7,0,0,0
24-01-2024 08:15,4.926,8,24,1,0,0,20.27,64.29,1015.64,5.77,1,446.83,116.68,0,0,0
24-01-2024 08:30,7.163,8,24,1,0,0,17.34,68.97,1014.89,6.71,6,666.76,156.62,0,0,0
24-01-2024 08:45,5.077,8,24,1,0,0,18.91,62.27,1015.64,7,2,497.38,124.7,0,0,0
24-01-2024 09:00,6.081,9,24,1,0,0,18.27,56.72,1018.17,6.96,4,625.34,134.27,0,0,0
24-01-2024 09:15,8.066,9,24,1,0,0,21.05,62.92,1014.36,3.85,7,761.59,172.18,0,0,0
24-01-2024 09:30,8.515,9,24,1,0,0,18.97,64.52,1016.65,5.26,8,806.74,181.17,0,0,0
24-01-2024 09:45,4.445,9,24,1,0,0,19.26,63.47,1017.32,6.31,1,452.25,118.12,0,1,0
24-01-2024 10:00,7.862,10,24,1,0,0,21.02,59.45,1016.83,5.64,6,687.3,151.5,0,0,0
24-01-2024 10:15,9.306,10,24,1,0,0,23.29,64.18,1013.82,4.52,9,828.28,198.39,0,0,1
24-01-2024 10:30,9.742,10,24,1,0,0,24.23,65.88,1017.04,4.39,9,828.26,193.48,1,0,1
24-01-2024 10:45,8.341,10,24,1,0,0,20.91,59.69,1016.37,5.64,7,754.27,166.23,0,0,0
24-01-2024 11:00,7.78,11,24,1,0,0,19.82,55.79,1017.88,5.71,7,752.66,176.93,0,0,0
24-01-2024 11:15,5.438,11,24,1,0,0,22.63,64.36,1016.96,5.65,2,461.86,117.44,0,0,0
24-01-2024 11:30,7.263,11,24,1,0,0,22.33,53.91,1015.31,6.08,6,721.59,159.1,0,0,0
24-01-2024 11:45,4.591,11,24,1,0,0,21.76,53.08,1017.57,6.91,1,457.88,108.31,0,0,0
24-01-2024 12:00,8.832,12,24,1,0,0,16.84,43.26,1012.98,4.09,9,827.27,187.31,0,0,0
24-01-2024 12:15,6.548,12,24,1,0,0,22.42,53.41,1014.46,4.77,5,601.66,153.14,0,0,0
24-01-2024 12:30,4.7,12,24,1,0,0,20.72,42.8,1016.14,5.04,1,458.32,114.03,0,0,0
24-01-2024 12:45,6.955,12,24,1,0,0,18.21,46.83,1012.12,4.82,6,721.26,155.48,0,1,0
24-01-2024 13:00,6.792,13,24,1,0,0,18.66,39.75,1016.1,4.01,5,629.65,156.2,0,0,0
24-01-2024 13:15,5.882,13,24,1,0,0,21.16,38.41,1014.76,4,4,601.09,143.44,0,1,0
24-01-2024 13:30,5.198,13,24,1,0,0,14.98,52.39,1014.59,3.35,2,523.1,117.87,0,0,0
24-01-2024 13:45,4.376,13,24,1,0,0,19.75,45.51,1013.32,5.23,1,441.09,109.58,0,0,0
24-01-2024 14:00,7.039,14,24,1,0,0,18.69,32.05,1015.77,3.68,6,686.22,167.13,0,0,0
24-01-2024 14:15,5.606,14,24,1,0,0,18.49,41.58,1015.23,3.24,3,495.89,136.13,0,0,0
24-01-2024 14:30,8.373,14,24,1,0,0,19.09,45.04,1014.41,4.79,8,817.55,187.65,0,1,0
24-01-2024 14:45,5.069,14,24,1,0,0,17.04,42.36,1017.73,2.5,3,581.38,131.42,0,1,0
24-01-2024 15:00,8.32,15,24,1,0,0,22.1,41.52,1017.38,4.08,8,799.91,172.84,0,0,0
24-01-2024 15:15,7.926,15,24,1,0,0,15.74,38.67,1015.15,2.73,7,755.77,171.08,0,0,0
24-01-2024 15:30,6.486,15,24,1,0,0,20.34,39.79,1016.95,4.33,5,655.18,148.32,0,0,0
24-01-2024 15:45,5.61,15,24,1,0,0,18.3,35.39,1013.03,3.25,3,561.18,136.64,0,0,0
24-01-2024 16:00,5.728,16,24,1,0,0,23.97,40.21,1014.52,4.33,3,520.78,134.97,0,0,1
24-01-2024 16:15,6.074,16,24,1,0,0,20.05,36.75,1010.42,2.26,4,620.5,137.53,0,0,0
24-01-2024 16:30,7.865,16,24,1,0,0,15.75,34.08,1015.9,2.93,8,778.41,180.43,0,0,0
24-01-2024 16:45,6.926,16,24,1,0,0,21.09,28.45,1013.85,3.46,6,721.03,159.73,0,0,0
24-01-2024 17:00,5.831,17,24,1,0,0,17.81,35.96,1015.21,2.52,4,570.96,137.74,0,0,0
24-01-2024 17:15,8.5,17,24,1,0,0,21.97,36.64,1017.82,3.37,9,877.51,202.58,0,0,0
24-01-2024 17:30,5.597,17,24,1,0,0,21.24,41.42,1013.92,1.9,3,525.2,127.38,0,0,0
24-01-2024 17:45,7.338,17,24,1,0,0,22.95,30.43,1017.84,3.39,6,674.63,156.23,0,0,0
24-01-2024 18:00,8.741,18,24,1,0,0,20.37,32.02,1013.7,2.76,9,819.77,186.19,0,0,0
24-01-2024 18:15,5.609,18,24,1,0,0,21.64,31.94,1015.94,2.52,3,526.97,131.15,0,0,0
24-01-2024 18:30,5.056,18,24,1,0,0,20.09,20.26,1015.32,2.11,3,574.99,138.28,0,0,0
24-01-2024 18:45,8.227,18,24,1,0,0,18.82,34.32,1017.19,3.48,8,803.68,171.94,0,0,0
24-01-2024 19:00,3.792,19,24,1,0,0,22.13,33.09,1015.41,4.68,0,427.65,100.59,0,0,0
24-01-2024 19:15,3.143,19,24,1,0,0,17.54,28.5,1013.43,2.93,0,406.25,97.6,0,0,0
24-01-2024 19:30,3.683,19,24,1,0,0,19.93,26.61,1018.83,1.12,0,394.8,102.97,0,1,0
24-01-2024 19:45,3.055,19,24,1,0,0,18.86,24.99,1019.3,3.17,0,380.09,92.71,0,0,0
24-01-2024 20:00,3.624,20,24,1,0,0,21.68,35.86,1013.07,3.78,0,420.03,100.01,0,0,0
24-01-2024 20:15,3.233,20,24,1,0,0,18.11,29.29,1016.97,3.36,0,373.34,98.23,0,1,0
24-01-2024 20:30,3.687,20,24,1,0,0,19.18,35.29,1015.21,4.31,0,417.71,99.53,0,0,0
24-01-2024 20:45,3.206,20,24,1,0,0,20.09,32.31,1014.05,2.27,0,413.26,97.76,0,0,0
24-01-2024 21:00,3.649,21,24,1,0,0,22.98,37.28,1012.91,3.71,0,404.6,105.27,0,0,0
24-01-2024 21:15,3.857,21,24,1,0,0,18.93,42.46,1017.3,2.91,0,409.48,98.74,0,0,0
24-01-2024 21:30,3.386,21,24,1,0,1,19.2,38.51,1017.13,3.13,0,363.97,95.16,0,0,0
24-01-2024 21:45,3.891,21,24,1,0,1,17.3,38.05,1016.86,2.85,0,358.9,112.46,0,0,0
24-01-2024 22:00,3.473,22,24,1,0,0,18.03,37.33,1016.91,2.76,0,388.98,105.03,0,0,0
24-01-2024 22:15,3.531,22,24,1,0,0,20.83,42.54,1012.61,2.59,0,412.3,99.36,0,0,0
24-01-2024 22:30,3.725,22,24,1,0,0,20.06,39.88,1015.42,3.31,0,397.66,103.86,0,1,0
24-01-2024 22:45,3.425,22,24,1,0,0,20.1,33.51,1014.41,4.15,0,383.18,96.88,0,0,0
24-01-2024 23:00,3.967,23,24,1,0,0,23.48,44.05,1017.15,3.87,0,405.69,98.33,0,0,0
24-01-2024 23:15,4.001,23,24,1,0,0,16.66,50.93,1013.92,3.96,0,404.03,99.8,0,0,0
24-01-2024 23:30,3.931,23,24,1,0,0,24.64,40.41,1019.6,3.79,0,372.4,96.39,0,0,0
24-01-2024 23:45,3.818,23,24,1,0,0,22.36,46.58,1016.16,4.26,0,370.95,104.6,0,0,0
25-01-2024 00:00,3.608,0,25,1,1,0,19.35,49.49,1018.25,3.74,0,407.17,100.75,0,0,0
25-01-2024 00:15,3.952,0,25,1,1,0,20.78,50.1,1012.87,6.93,0,417.95,88.84,0,0,0
25-01-2024 00:30,3.964,0,25,1,1,0,18.63,49.02,1014.53,4.93,0,391.51,105.76,0,1,0
25-01-2024 00:45,4.11,0,25,1,1,0,20.64,51.39,1011.29,3.7,0,397.24,86.8,0,0,0
25-01-2024 01:00,4.246,1,25,1,1,0,24.3,50.11,1014.17,3.64,0,371.12,105.82,0,1,0
25-01-2024 01:15,3.926,1,25,1,1,0,18.71,57.98,1017.68,3.84,0,359.74,91.63,0,0,0
25-01-2024 01:30,3.694,1,25,1,1,0,19.54,52.99,1016.14,5.15,0,386.01,110.15,0,0,0
25-01-2024 01:45,3.955,1,25,1,1,0,18.49,56.09,1018.63,7.15,0,382.75,105.99,0,0,0
25-01-2024 02:00,4.288,2,25,1,1,0,18.81,61.19,1017.86,6.45,0,413.9,95.44,0,0,0
25-01-2024 02:15,3.811,2,25,1,1,0,19.19,61.31,1018.32,5.97,0,383.78,95.11,0,0,0
25-01-2024 02:30,4.087,2,25,1,1,0,17.81,58.85,1014.26,5.48,0,386,95.54,0,1,0
25-01-2024 02:45,3.775,2,25,1,1,0,19.47,53.74,1012.43,5.73,0,395.08,110.15,0,1,0
25-01-2024 03:00,4.172,3,25,1,1,0,20.11,61.42,1013.8,7.6,0,411.32,102.49,0,1,0
25-01-2024 03:15,4.269,3,25,1,1,0,19.19,62.37,1012.04,9.24,0,371.82,96.84,0,0,0
25-01-2024 03:30,3.686,3,25,1,1,0,15.4,55.52,1013.59,6.21,0,395.55,92.71,0,1,0
25-01-2024 03:45,4.148,3,25,1,1,0,19.69,61.47,1011.68,6.32,0,398.81,103.77,0,0,0
25-01-2024 04:00,4.121,4,25,1,1,0,19.91,72.85,1014.6,6.33,0,390,96.09,0,0,0
25-01-2024 04:15,4.092,4,25,1,1,0,23.8,62.16,1017.08,6.39,0,403.83,103.81,0,1,0
25-01-2024 04:30,4.302,4,25,1,1,0,20.05,71.13,1020.39,6.56,0,407.92,102.7,0,1,0
25-01-2024 04:45,4.961,4,25,1,1,0,21.87,64.58,1015.7,7.22,0,420.5,105.26,0,1,0
25-01-2024 05:00,3.923,5,25,1,1,0,19.15,66.4,1017.42,5.82,0,417.33,105.85,0,0,0
25-01-2024 05:15,4.543,5,25,1,1,0,22.6,68.37,1019.35,7.93,0,405.66,94.41,0,0,1
25-01-2024 05:30,4.216,5,25,1,1,0,18.11,70.88,1017.45,7.19,0,391.42,98.59,0,0,0
25-01-2024 05:45,4.116,5,25,1,1,1,21.01,67.14,1016.31,8.01,0,387.99,100.55,0,1,0
25-01-2024 06:00,4.49,6,25,1,1,0,21.68,67.38,1013.87,6.33,0,402.28,103.22,0,0,0
25-01-2024 06:15,4.582,6,25,1,1,0,21.39,76.91,1015.03,9.65,0,390.77,107.42,0,1,0
25-01-2024 06:30,4.808,6,25,1,1,0,24.33,70.63,1017.89,8.81,0,411.79,97.64,0,1,0
25-01-2024 06:45,3.845,6,25,1,1,0,18.83,63,1016.08,6.86,0,388.42,104,0,0,0
25-01-2024 07:00,4.347,7,25,1,1,0,22.83,58.78,1014.42,6.4,0,381.41,99.06,0,1,1
25-01-2024 07:15,5.042,7,25,1,1,0,22.31,76.54,1012.73,5.95,0,398.19,105.72,0,1,0
25-01-2024 07:30,4.263,7,25,1,1,0,20.1,73.94,1015.36,6.75,0,413.51,101.3,0,0,0
25-01-2024 07:45,4.487,7,25,1,1,0,23.68,70.21,1013.89,7.23,0,407.66,96.03,0,0,0
25-01-2024 08:00,8.467,8,25,1,1,0,19.71,68.04,1017.76,5.89,7,790.9,173.83,0,0,0
25-01-2024 08:15,5.231,8,25,1,1,0,20.04,67.27,1012.92,6.47,2,518.16,115.35,0,0,0
25-01-2024 08:30,4.907,8,25,1,1,0,19.99,67.81,1018.63,6.65,1,426.22,108.53,0,0,0
25-01-2024 08:45,8.072,8,25,1,1,0,17.45,68.38,1013.83,6.44,7,720.34,160.32,0,0,0
25-01-2024 09:00,8.526,9,25,1,1,0,21.52,69.36,1016.57,5.78,7,742.67,161.23,0,0,0
25-01-2024 09:15,4.892,9,25,1,1,0,21.21,68.88,1014.21,4.57,1,456.91,108.66,0,0,0
25-01-2024 09:30,5.175,9,25,1,1,0,19.79,65.13,1014.68,5.75,2,521.16,124.79,0,0,0
25-01-2024 09:45,6.722,9,25,1,1,0,23.53,65.22,1010.7,8.05,4,586.71,135.89,0,0,0
25-01-2024 10:00,9.329,10,25,1,1,0,19.13,64.21,1016.88,5.64,9,853.11,189.21,0,0,0
25-01-2024 10:15,5.027,10,25,1,1,0,16.54,62.92,1013.93,6.89,2,477.99,125.38,0,1,0
25-01-2024 10:30,7.958,10,25,1,1,0,23.8,59.57,1016.68,5.25,6,701.63,159,0,1,0
25-01-2024 10:45,4.93,10,25,1,1,0,22.02,45.98,1014.88,6.81,2,486.33,120.16,0,0,0
25-01-2024 11:00,8.334,11,25,1,1,0,21.25,58.64,1014.88,2.66,7,741.83,166.36,0,0,0
25-01-2024 11:15,4.194,11,25,1,1,1,19.32,60.75,1010.54,5.78,0,373.18,99.97,0,0,0
25-01-2024 11:30,9.233,11,25,1,1,0,20.68,53.87,1020.12,5.22,9,851.68,193.21,0,0,0
25-01-2024 11:45,7.052,11,25,1,1,0,17.48,49.62,1013.81,3.81,6,675.16,161.34,0,0,0
25-01-2024 12:00,5.51,12,25,1,1,0,19.55,54.68,1018.45,3.78,3,549.89,128.7,0,1,0
25-01-2024 12:15,7.629,12,25,1,1,0,18.19,54.76,1019.26,7.14,7,773.34,165.75,0,0,0
25-01-2024 12:30,7.366,12,25,1,1,0,20.52,45.72,1014.44,6.17,6,702.49,158.37,0,0,0
25-01-2024 12:45,6.02,12,25,1,1,0,21.85,52.37,1013.89,3.9,4,573.43,147.38,0,0,0
25-01-2024 13:00,8.037,13,25,1,1,0,17.9,42.55,1015.63,4.92,7,744.36,168.38,0,0,0
25-01-2024 13:15,5.03,13,25,1,1,0,21.45,46.54,1015.51,4.41,2,526.11,109.95,0,1,0
25-01-2024 13:30,9.276,13,25,1,1,0,20.4,51.8,1012.43,4.51,9,825.03,182.8,0,0,0
25-01-2024 13:45,5.858,13,25,1,1,0,21.37,47.18,1013.22,6.76,3,543.36,131.32,0,0,0
25-01-2024 14:00,3.547,14,25,1,1,1,19.52,36.88,1017.69,2.92,0,385.07,100.67,0,0,0
25-01-2024 14:15,5.157,14,25,1,1,0,21.41,37.31,1014.64,3.73,3,522.99,124.5,0,0,0
25-01-2024 14:30,7.801,14,25,1,1,0,18.61,49.9,1016.9,2.8,7,759.86,171.29,0,1,0
25-01-2024 14:45,4.851,14,25,1,1,0,16.64,46.39,1016.04,1.46,2,469.21,129.23,0,1,0
25-01-2024 15:00,8.094,15,25,1,1,0,17.09,33.68,1016.14,3.67,8,777.86,188.34,0,0,0
25-01-2024 15:15,4.231,15,25,1,1,0,18.99,35.34,1014.5,3.57,1,476.46,107.96,0,0,0
25-01-2024 15:30,5.757,15,25,1,1,0,16.77,34.14,1017.85,1.53,4,592.58,131.22,0,0,0
25-01-2024 15:45,7.291,15,25,1,1,0,23.1,36.8,1015.01,1.64,6,700.14,168.9,0,0,0
25-01-2024 16:00,5.427,16,25,1,1,0,19.83,36.64,1014.49,2.82,3,546.3,129.59,0,1,0
25-01-2024 16:15,9.07,16,25,1,1,0,21.84,35.27,1014.78,3.87,9,814.92,184.25,0,1,0
25-01-2024 16:30,5.845,16,25,1,1,0,21.57,36.19,1013.72,3.7,4,611.08,139.71,0,0,0
25-01-2024 16:45,8.852,16,25,1,1,0,20.01,29.16,1017.21,3.8,9,838.57,192.86,0,0,0
25-01-2024 17:00,6.972,17,25,1,1,0,27.07,31.27,1012.35,1.17,5,636.84,146.24,1,0,0
25-01-2024 17:15,6.273,17,25,1,1,0,25.86,34.93,1015.38,2.39,4,587.39,136.33,1,0,0
25-01-2024 17:30,5.506,17,25,1,1,0,22.78,38.27,1016.51,2.9,3,561.93,133.66,0,1,1
25-01-2024 17:45,3.902,17,25,1,1,0,18.19,19.96,1019.62,4.01,2,513.27,114.99,0,1,0
25-01-2024 18:00,7.582,18,25,1,1,0,22.87,32.32,1019.14,1.41,7,746.74,169.28,0,0,1
25-01-2024 18:15,6.781,18,25,1,1,0,16.5,36.09,1016.28,4.01,6,708.16,157.39,0,1,0
25-01-2024 18:30,5.32,18,25,1,1,0,22.79,19.95,1015.26,2.45,3,577.6,138.21,0,0,0
25-01-2024 18:45,4.964,18,25,1,1,0,14.89,36.83,1013.64,1.69,3,534.21,126.39,0,0,0
25-01-2024 19:00,3.9,19,25,1,1,0,19.36,41.73,1012.97,2.8,0,418.75,95.66,0,0,0
25-01-2024 19:15,3.933,19,25,1,1,0,22.42,31.6,1013.79,3.6,0,376.77,101.63,0,0,1
25-01-2024 19:30,3.283,19,25,1,1,0,20.77,33.39,1016.81,4.81,0,441.68,102.71,0,1,0
25-01-2024 19:45,3.308,19,25,1,1,0,17.04,25.84,1014.41,1.73,0,417.45,100.8,0,1,0
25-01-2024 20:00,4.237,20,25,1,1,0,20.34,42.92,1018.11,2.89,0,422.03,90.83,0,0,0
25-01-2024 20:15,3.918,20,25,1,1,0,20.77,34.1,1015.52,3.97,0,389.29,100.43,0,1,0
25-01-2024 20:30,3.083,20,25,1,1,0,20.41,19.89,1014.4,2.62,0,389.48,95.99,0,0,0
25-01-2024 20:45,3.516,20,25,1,1,0,19.19,37.51,1011.84,2.84,0,413.05,91.49,0,0,0
25-01-2024 21:00,3.342,21,25,1,1,0,21.71,31.32,1013.32,4.94,0,414.91,90.19,0,0,0
25-01-2024 21:15,3.48,21,25,1,1,0,22.29,33.34,1012.37,2.74,0,412.12,107.69,0,0,0
25-01-2024 21:30,3.665,21,25,1,1,0,19.69,37.3,1013.57,4.73,0,398.49,96.01,0,0,0
25-01-2024 21:45,3.865,21,25,1,1,0,23.04,35.99,1016.29,2.23,0,392.29,102.97,0,0,1
25-01-2024 22:00,3.61,22,25,1,1,0,19.69,41.66,1015.42,3.59,0,408.96,90.99,0,0,0
25-01-2024 22:15,3.399,22,25,1,1,0,19.02,42.23,1014.31,3.88,0,421.08,108.57,0,1,0
25-01-2024 22:30,4.328,22,25,1,1,0,22.71,46.73,1017.92,5.05,0,408.51,100.72,0,0,1
25-01-2024 22:45,3.611,22,25,1,1,0,22.64,33.24,1014.79,5.87,0,392.73,100.75,0,0,0
25-01-2024 23:00,3.805,23,25,1,1,0,18.76,47.5,1017.44,5.19,0,383.77,98.36,0,0,0
25-01-2024 23:15,3.494,23,25,1,1,1,18.47,45.66,1017.96,3.91,0,392.92,98.21,0,0,0
25-01-2024 23:30,4.021,23,25,1,1,0,23.53,43.69,1013.63,4.11,0,402.85,97.56,0,1,0
25-01-2024 23:45,3.676,23,25,1,1,0,19.79,38.53,1014.05,2.07,0,412.02,98.51,0,1,0
26-01-2024 00:00,4.098,0,26,1,2,0,20.01,51.98,1019.58,4.83,0,418,106.7,0,0,0
26-01-2024 00:15,3.902,0,26,1,2,0,19.5,45.24,1017.51,6.57,0,394.16,92.07,0,0,0
26-01-2024 00:30,4.057,0,26,1,2,0,22.64,41.56,1014.72,5.46,0,412.14,109.25,0,0,0
26-01-2024 00:45,4.074,0,26,1,2,0,24.29,49.03,1017.5,5.54,0,421.75,102.67,0,0,0
26-01-2024 01:00,4.286,1,26,1,2,0,20.14,58.14,1013.03,7.3,0,393.46,104.61,0,0,0
26-01-2024 01:15,4.008,1,26,1,2,0,24.84,51.57,1013.05,7.88,0,397.14,104.03,0,1,0
26-01-2024 01:30,3.745,1,26,1,2,0,18.89,45.9,1013.27,6.38,0,382.5,101.32,0,0,0
26-01-2024 01:45,3.986,1,26,1,2,0,19.43,55.05,1016.4,6.83,0,388.72,100.88,0,1,0
26-01-2024 02:00,3.949,2,26,1,2,0,21.35,66,1017.95,4.05,0,360.82,100.67,0,0,0
26-01-2024 02:15,3.771,2,26,1,2,0,18.37,56.39,1014.9,6.69,0,395.84,98.9,0,0,0
26-01-2024 02:30,4.24,2,26,1,2,0,21.32,53.16,1018.35,6.19,0,394.84,102.72,0,0,0
26-01-2024 02:45,3.959,2,26,1,2,0,18.96,51.99,1015.05,5.14,0,411.86,91.11,0,0,0
26-01-2024 03:00,3.755,3,26,1,2,0,16.91,60.58,1013.59,7.5,0,369.65,97.61,0,1,0
26-01-2024 03:15,4.073,3,26,1,2,1,16.51,64.27,1016.8,7.07,0,382.96,101.5,0,0,0
26-01-2024 03:30,4.208,3,26,1,2,0,19.35,61.79,1010.87,5.71,0,390.09,108.37,0,0,0
26-01-2024 03:45,3.992,3,26,1,2,0,20.84,65.41,1018.27,5.77,0,387.9,105.43,0,0,0
26-01-2024 04:00,4.126,4,26,1,2,0,17.28,67.86,1014.64,7.9,0,414.03,104.2,0,0,0
26-01-2024 04:15,4.567,4,26,1,2,0,20.36,72.31,1016.63,7.67,0,393.87,95.35,0,0,0
26-01-2024 04:30,4.076,4,26,1,2,0,20.36,66.64,1017.31,4.99,0,396.45,95.16,0,0,0
26-01-2024 04:45,4.286,4,26,1,2,0,19.66,70.42,1012.19,7.54,0,404.47,98.02,0,0,0
26-01-2024 05:00,3.987,5,26,1,2,0,18.15,69.52,1018.05,6,0,408.09,97.85,0,0,0
26-01-2024 05:15,4.193,5,26,1,2,1,20.48,70.22,1015.18,7.49,0,417.2,106.76,0,0,0
26-01-2024 05:30,3.89,5,26,1,2,0,19.72,70.17,1017.26,5.5,0,388.13,94.59,0,0,0
26-01-2024 05:45,3.925,5,26,1,2,0,21.96,64.2,1018,6.96,0,395.65,97.87,0,0,0
26-01-2024 06:00,4.01,6,26,1,2,0,17.41,69.58,1014.58,7.56,0,367.89,104.49,0,0,0
26-01-2024 06:15,4.286,6,26,1,2,0,20.23,66.84,1017.01,6.82,0,426.57,99.09,0,0,0
26-01-2024 06:30,4.133,6,26,1,2,0,17.46,65.83,1019.14,8.37,0,406.26,90.14,0,0,0
26-01-2024 06:45,4.071,6,26,1,2,0,19.53,71.98,1013.8,5.79,0,402.71,106.63,0,0,0
26-01-2024 07:00,4.171,7,26,1,2,0,17.81,71.78,1017.77,6.84,0,401.24,99.46,0,0,0
26-01-2024 07:15,4.399,7,26,1,2,0,18.17,66.17,1017.72,8.44,0,384.36,105.24,0,1,0
26-01-2024 07:30,4.63,7,26,1,2,0,19.99,72.8,1017.59,6.68,0,411.92,99.69,0,1,0
26-01-2024 07:45,4.337,7,26,1,2,0,18.87,67.08,1013.66,7.4,0,385.74,103.97,0,1,0
26-01-2024 08:00,7.717,8,26,1,2,0,22.93,71.8,1016.21,6.17,6,722.36,159.97,0,0,0
